"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"18052","Almqvist & Wiksell","13-Jul-2023 06:54:52","Almqvist & Wiksell","0","978-91-21","https://www.liber.se/om-liber/om-oss","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18053","Alvheim og Eide Akademisk forlag","13-Jul-2023 06:56:48","Alvheim og Eide Akademisk forlag","1","978-82-90359","https://www.alvheimeide.net/home","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18054","American Association of Petroleum Geologists (AAPG)","13-Jul-2023 06:58:17","American Association of Petroleum Geologists (AAPG)","1","978-0-89181","https://www.aapg.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18055","The American Ceramic Society","13-Jul-2023 07:00:31","The American Ceramic Society","1","978-0-916094","https://ceramics.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18056","American Chemical Society (ACS)","13-Jul-2023 07:01:39","American Chemical Society (ACS)","1","978-0-8412","https://www.acs.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18057","American Geophysical Union (AGU)","06-Jun-2023 12:22:29","American Geophysical Union (AGU)","1","978-0-87590","http://www.agu.org/pubs/pubs.html","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18058","American Institute of Aeronautics and Astronautics (AIAA)","06-Jun-2023 12:18:58","American Institute of Aeronautics and Astronautics (AIAA)","1","978-0-915928","https://arc.aiaa.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18059","American Institute of Biological Sciences","13-Jul-2023 07:03:09","American Institute of Biological Sciences","1","978-0-936829","https://www.aibs.org/index.html","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18060","AIP Publishing (American Institute of Physics)","06-Jun-2023 12:22:29","AIP Publishing (American Institute of Physics)","1","978-0-7354","https://aip.scitation.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18061","American Mathematical Society (AMS)","06-Jun-2023 12:22:29","American Mathematical Society (AMS)","1","978-0-8218","http://www.ams.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18062","American Psychiatric Association Publishing","13-Jul-2023 07:04:39","American Psychiatric Association Publishing","1","978-0-88048","https://www.appi.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18063","American Psychological Association (APA)","13-Jul-2023 07:05:53","American Psychological Association (APA)","1","978-0-912704","https://www.apa.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18064","American Scientific Publishers","06-Jun-2023 12:22:29","American Scientific Publishers","1","978-1-58883","http://www.aspbs.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18065","American Society of Civil Engineers (ASCE)","06-Jun-2023 12:18:58","American Society of Civil Engineers (ASCE)","1","978-0-7844","http://www.asce.org/response.html","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18066","AMS Press Inc.","13-Jul-2023 07:07:32","AMS Press Inc.","1","978-0-404","https://www.amspressinc.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18067","Amsterdam University Press","06-Jun-2023 12:18:58","Amsterdam University Press","1","978-90-5356","http://www.aup.nl/do.php?a=show_visitor_home&l=2","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18068","Analytic Press","13-Jul-2023 07:10:20","Analytic Press","0","978-0-9753831","https://www.analyticspress.com/","USA","","","","","","","","","","","","","","","","","","","1","1","1"
"18069","Arkiv Förlag","06-Jun-2023 12:22:29","Arkiv","1","978-91-7924","http://www.tidskriftenarkiv.se","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18070","Armand Colin","13-Jul-2023 07:13:08","Armand Colin","0","978-2-200","https://www.dunod.com/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18071","Hodder Education","06-Jun-2023 12:22:29","Hodder Education","1","","http://www.hoddereducation.co.uk/Higher_Education_And_Reference.aspx","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18072","Aschehoug & Co","06-Jun-2023 12:18:58","Aschehoug & Co","1","978-82-03","http://www.aschehoug.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18073","Ashgate","13-Jul-2023 07:16:34","Ashgate","0","978-0-566","https://www.routledge.com/","Storbritannia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18074","ASM International","13-Jul-2023 07:17:49","ASM International","1","978-0-87170","https://www.asminternational.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18075","The American Society of Mechanical Engineers (ASME)","06-Jun-2023 12:29:07","The American Society of Mechanical Engineers (ASME)","1","978-0-7918","http://www.asme.org","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18076","Aspen Publishers","06-Jun-2023 12:22:29","Aspen Publishers","1","978-0-444, 978-0-7355, 978-0-8342","http://www.aspenpublishers.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18077","Association for Computing Machinery (ACM)","04-Oct-2023 11:50:22","Association for Computing Machinery (ACM)","1","978-1-450, 978-1-4503, 978-1-58113, 978-1-59593","http://www.acm.org/pubs/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18078","Association for the Advancement of Computing in Education (AACE)","06-Jun-2023 12:18:58","Association for the Advancement of Computing in Education (AACE)","1","978-1-880094","http://www.aace.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18079","American Society for Testing & Materials (ASTM) International","13-Jul-2023 07:21:02","American Society for Testing & Materials (ASTM) International","1","978-0-8031","https://www.astm.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18080","Ateneo de Manila University Press (ADMU Press)","13-Jul-2023 07:23:47","Ateneo de Manila University Press (ADMU Press)","1","978-971-11, 978-971-550","https://unipress.ateneo.edu/","Filippinene","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18081","Attempto Verlag","15-Apr-2020 14:53:19","Attempto Verlag","0","978-3-89308","http://narr-starter.de/magento/index.php/bucher/germanistik/grosse-werke-der-literatur-xiv.html","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18082","Australian Academic Press","13-Jul-2023 07:24:57","Australian Academic Press","1","978-1-875378","http://www.australianacademicpress.com.au/","Australia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18083","Baifukan","13-Jul-2023 07:29:24","Baifukan","1","978-4-563","http://www.baifukan.co.jp/","Japan","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18084","Balkema","06-Jun-2023 12:22:29","Balkema","1","978-90-5809","http://www.balkema.nl","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18085","Scienze e Lettere","13-Jul-2023 07:34:45","Scienze e Lettere","1","978-88-85699","http://www.scienzeelettere.it/","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18086","Begell House","06-Jun-2023 12:22:29","Begell House","1","978-1-56700","http://www.begellhouse.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18087","Belknap Press of Harvard University Press","06-Jun-2023 12:22:29","Belknap Press of Harvard University Press","1","978-0-674","http://www.hup.harvard.edu/results-list.php?search=Belknap+Press","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18088","Berg Publishers","06-Jun-2023 12:22:29","Berg Publishers","0","978-0-85496","http://NA","Storbritannia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18089","Berghahn Books","06-Jun-2023 12:29:07","Berghahn Books","1","978-0-436, 978-1-84545","http://www.berghahnbooks.com/","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18090","Biblion Verlag","06-Jun-2023 12:22:29","Biblion Verlag","1","978-3-932331","http://www.biblion.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18091","Bibliopolis, Edizioni di Filosofia e Scienze","06-Jun-2023 12:22:29","Bibliopolis, Edizioni di Filosofia e Scienze","1","978-88-7088","http://www.bibliopolis.it/","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18092","Billesø & Baltzer","13-Jul-2023 07:35:54","Billesø & Baltzer","1","978-87-7842","https://www.billesoe.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18093","Biochemical Society","13-Jul-2023 07:37:21","Biochemical Society","1","978-0-904498","https://www.biochemistry.org/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18094","BIOS Scientific Publishers","13-Jul-2023 07:40:09","BIOS Scientific Publishers","0","978-1-872748","https://taylorandfrancis.com/","Storbritannia","","","","","","","","","","","","","","","","","","","","",""
"18095","Bioscientifica","13-Jul-2023 07:41:56","Bioscientifica","1","978-1-901978","https://www.bioscientifica.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18096","Birkhäuser Verlag","06-Jun-2023 12:18:58","Birkhäuser Verlag","1","978-3-7643","http://www.birkhauser.ch/","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18097","Blackhorse Publishing","13-Jul-2023 07:45:52","Blackhorse Publishing","1","978-83-912003","NA","Polen","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18098","Blackwell Munksgaard","06-Jun-2023 12:22:29","Blackwell Munksgaard","1","978-1-4051","http://NA","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2"
"18099","Blackwell Verlag","06-Jun-2023 12:22:29","Blackwell Verlag","1","978-3-8263","http://www.blackwell.de/","Tyskland","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18100","BMJ Books","06-Jun-2023 12:22:29","BMJ Books","1","978-0-7279","https://www.bmj.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18101","Bokförlaget Atlantis","06-Jun-2023 12:22:29","Bokförlaget Atlantis","1","978-91-7353","http://www.atlantisbok.se/","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18102","Bokförlaget Nya Doxa","06-Jun-2023 12:22:29","Bokförlaget Nya Doxa","1","978-91-578","http://www.nya-doxa.se/www/","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18103","Bokförlaget Signum","06-Jun-2023 12:22:29","Bokförlaget Signum","1","978-91-85330","http://www.signumbok.se/","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18104","Bonner Amerikanistische Studien (BAS)","13-Jul-2023 07:48:50","Bonner Amerikanistische Studien (BAS)","1","978-3-9809362","https://www.bass-bonn.org/bas-schriftenreihe/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18105","Boréa Bokförlag","06-Jun-2023 12:22:29","Boréa Bokförlag","1","978-91-89140","http://www.borea.nu","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18106","Borgen","13-Jul-2023 07:52:06","Borgen","0","978-87-21","https://www.gyldendal.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18107","Brandes & Apsel Verlag","13-Jul-2023 07:53:33","Brandes & Apsel Verlag","1","978-3-86099","http://www.brandes-apsel.de/cgibib/germinal_shop.exe/showtemplate?page=brap_texte.html&texte_id=1&caller=brap","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18108","Brepols","06-Jun-2023 12:29:07","Brepols","1","978-2-503","http://www.brepols.net/","Belgia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18109","Brill Academic Publishers","06-Jun-2023 12:29:07","Brill Academic Publishers","1","978-0-391, 978-90-0430","http://www.brill.com","Nederland","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18110","British Computer Society (BCS)","06-Jun-2023 12:22:29","British Computer Society (BCS)","1","978-0-901865","http://www.bcs.org/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18111","British Ecological Society","13-Jul-2023 07:54:46","British Ecological Society","1","978-1-900579","https://www.britishecologicalsociety.org/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18112","British Library Publishing","13-Jul-2023 07:56:21","British Library Publishing","1","978-0-7123","https://www.bl.uk/publishing","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18113","British Museum Press","13-Jul-2023 07:57:58","British Museum Press","1","978-0-7141","https://www.britishmuseum.org/commercial/british-museum-press","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18114","Brookings Institution Press","13-Jul-2023 07:59:15","Brookings Institution Press","1","978-0-8157","https://www.brookings.edu/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18115","Bulzoni Editore","13-Jul-2023 08:35:09","Bulzoni Editore","1","978-88-8319","https://www.bulzoni.it/it/","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18116","Böhlau","06-Jun-2023 12:18:58","Böhlau","1","978-3-8252","http://www.boehlau.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18117","CABI Publishing","06-Jun-2023 12:18:58","CABI Publishing","1","978-0-85198","http://www.cabi-publishing.org/index.asp","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18118","Cambridge University Press","06-Jun-2023 12:29:07","Cambridge University Press","1","978-0-511, 978-0-521, 978-1-107, 978-1-316","http://www.cambridge.org","Storbritannia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18119","Campo das Letras","06-Jun-2023 12:22:29","Campo das Letras","1","978-972-610, 978-972-8146, 978-989-625","http://www.campo-letras.pt/","Portugal","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18120","Canadian Conservation Institute (CCI)","13-Jul-2023 08:36:37","Canadian Conservation Institute (CCI)","1","978-0-662","https://www.canada.ca/en/conservation-institute.html","Canada","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18121","Cappelen Damm Akademisk","06-Jun-2023 12:29:07","Cappelen Damm Akademisk","1","978-82-02, 978-82-456","http://www.cappelendammakademisk.no/akademisk/index.action","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18122","C.A.Reitzel","06-Jun-2023 12:22:29","C.A.Reitzel","1","978-87-421","http://www.careitzel.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18123","Carfax Publishing","13-Jul-2023 08:39:03","Carfax Publishing","0","978-0-90287","https://www.routledge.com/","Storbritannia","","","","","","","","","","1","1","1","1","1","","","","","","",""
"18124","Carl Heymanns Verlag","13-Jul-2023 08:43:17","Carl Heymanns Verlag","1","978-3-452","https://shop.wolterskluwer-online.de/carl-heymanns-verlag/?p=4","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18126","Caspar Forlag","06-Jun-2023 12:22:29","Caspar Forlag","1","978-82-90898","http://www.caspar.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18127","Catholic University of America Press","13-Jul-2023 08:44:36","Catholic University of America Press","1","978-0-8132","https://www.cuapress.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18128","Central European University Press","13-Jul-2023 08:46:13","Central European University Press","1","978-1-85866","https://ceupress.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18129","Channel View Publications","06-Jun-2023 12:22:29","Channel View Publications","1","978-1-84541","http://www.cauthe.com.au/channel.htm","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18130","Chatto & Windus","13-Jul-2023 08:48:40","Chatto & Windus","1","978-0-7011","https://www.penguin.co.uk/company/publishers/vintage/chatto-windus","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18131","Chinese University Press","13-Jul-2023 08:49:51","Chinese University Press","1","978-962-201","https://www.chineseupress.com/","Kina","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18132","Christian Ejlers´s Forlag","13-Jul-2023 08:52:10","Christian Ejlers´s Forlag","0","978-87-7241","NA","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18133","Cognizant Communication Corporation","13-Jul-2023 08:53:07","Cognizant Communication Corporation","1","978-1-882345","https://cognizantcommunication.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18134","Cold Spring Harbor Laboratory Press (CSHL)","13-Jul-2023 08:54:04","Cold Spring Harbor Laboratory Press (CSHL)","1","978-0-87969","https://www.cshlpress.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18135","Columbia University Press","06-Jun-2023 12:22:29","Columbia University Press","1","978-0-231","http://www.columbia.edu/cu/cup/","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18136","Continuum","08-Mar-2016 12:33:59","Continuum","0","978-0-8264","http://www.continuumbooks.com/","Storbritannia","","","","","","","","","","","","2","2","2","2","2","2","2","2","2","2"
"18137","Copenhagen Business School Press","06-Jun-2023 12:22:29","Copenhagen Business School Press","1","978-87-630","http://www.cbspress.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18138","Cornell University Press (CUP)","06-Jun-2023 12:18:58","Cornell University Press (CUP)","1","978-0-8014","http://www.cornellpress.cornell.edu/","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18139","Corwin Press","13-Jul-2023 08:55:12","Corwin Press","1","978-0-7619, 978-1-4129","https://us.corwin.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18140","CRC Press","04-Sep-2023 11:01:12","CRC Press","1","978-0-415, 978-0-8493, 978-1-003, 978-1-4200","https://www.routledge.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18141","CSIRO Publishing","13-Jul-2023 08:56:13","CSIRO Publishing","1","978-0-643","https://www.publish.csiro.au/","Australia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18142","D. Reidel Publishing Group","13-Jul-2023 08:58:52","D. Reidel Publishing Group","0","978-9-02770","NA","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18143","Daidalos","06-Jun-2023 12:22:29","Daidalos","1","978-91-7173","http://www.daidalos.se/","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18144","Dansklærerforeningen","06-Jun-2023 12:22:29","Dansklærerforeningen","1","978-87-7704","http://www.dansklf.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18145","De Luca","06-Jun-2023 12:22:29","De Luca","1","978-88-8016","http://www.delucaeditori.com/","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18146","de Sitter Publications","13-Jul-2023 08:59:55","de Sitter Publications","1","978-0-9698707","http://www.desitterpublications.com/","Canada","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18147","Delft University Press","13-Jul-2023 09:04:44","Delft University Press","0","978-90-407","https://www.iospress.com/","Nederland","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18148","Det Norske Videnskaps-Akademi","06-Jun-2023 12:22:29","Det Norske Videnskaps-Akademi","1","978-82-90888","http://www.dnva.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18149","Duckworth","06-Jun-2023 12:22:29","Duckworth","1","978-0-7156","http://www.ducknet.co.uk/","Storbritannia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18150","Duculot","06-Jun-2023 12:22:29","De Boeck supérieur","1","978-2-8011, 978-2-8073","http://superieur.deboeck.com/","Belgia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18151","Duke University Press","06-Jun-2023 12:18:58","Duke University Press","1","978-0-8223","http://www.dukeupress.edu/","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18152","Dunod Editeur","13-Jul-2023 09:05:55","Dunod Editeur","1","978-2-10","https://www.dunod.com/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18153","E & FN Spon","13-Jul-2023 09:08:47","E & FN Spon","0","978-0-413","https://collection.sciencemuseumgroup.org.uk/people/ap2941/e-f-n-spon-ltd","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18154","Earthscan","12-May-2020 23:00:43","Earthscan","0","","http://www.earthscan.co.uk/default.asp?sp=&v=1","Storbritannia","","","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1"
"18155","East European Monographs","13-Jul-2023 09:12:24","East European Monographs","0","978-0-88033","https://cup.columbia.edu/distributed-press/east-european-monographs","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18156","Ediciones Doyma","13-Jul-2023 09:19:10","Ediciones Doyma","1","978-84-7592","https://www.elsevier.es/es-revista-offarm-4-articulo-ediciones-doyma-www-doyma-es-13021560","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18157","Ediciones Universitarias de Valparaiso (EUV)","13-Jul-2023 09:20:44","Ediciones Universitarias de Valparaiso (EUV)","1","978-956-17","https://euv.cl/","Chile","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18158","Edições Cosmos","13-Jul-2023 09:22:12","Edições Cosmos","1","978-972-8081","https://www.edicoescosmos.pt/","Portugal","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18159","Edinburgh University Press","06-Jun-2023 12:18:58","Edinburgh University Press","1","978-0-7486","http://www.eup.ed.ac.uk/","Storbritannia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18160","Éditions du Seuil","13-Jul-2023 09:23:51","Éditions du Seuil","1","978-2-02","https://www.seuil.com/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18161","Éditions Kimé","13-Jul-2023 09:24:45","Éditions Kimé","1","978-2-84174","https://editionskime.fr/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18162","Éditions Klincksieck","13-Jul-2023 09:25:40","Éditions Klincksieck","1","978-2-252","https://www.klincksieck.com/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18163","Editora Campus Ltda.","13-Jul-2023 09:36:24","Editora Campus Ltda.","0","978-85-352","https://editoras.com/editora-campus/","Brasil","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18164","Editorial Caminho","13-Jul-2023 09:38:40","Editorial Caminho","1","978-972-21","https://caminho.leya.com/pt/","Portugal","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18165","Editorial El Manual Moderno","13-Jul-2023 09:40:03","Editorial El Manual Moderno","1","978-968-426","https://manualmoderno.com/","Mexico","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18166","Editorial Estampa","13-Jul-2023 09:42:39","Editorial Estampa","1","978-972-33","https://www.almedina.net/editora/editorial-estampa-1564157693","Portugal","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18167","Editorial Trillas","13-Jul-2023 09:45:46","Editorial Trillas","1","978-968-24","https://etrillas.mx/","Mexico","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18168","Editorial Verbo","06-Jun-2023 12:22:29","Editorial Verbo","1","978-972-22","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18169","EDP Sciences","06-Jun-2023 12:22:29","EDP Sciences","1","978-2-86883","http://www.edpsciences.com/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18170","Edward Elgar Publishing","06-Jun-2023 12:29:07","Edward Elgar Publishing","1","978-1-80037, 978-1-84064, 978-1-84844","https://www.e-elgar.co.uk/","Storbritannia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18171","Electa","06-Jun-2023 12:22:29","Electa","1","978-88-370","http://www.electaweb.it/electa/default_eng.jsp","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18172","Electrochemical Society","06-Jun-2023 12:22:29","Electrochemical Society","1","978-1-56677","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18173","Elsevier","06-Jun-2023 12:29:07","Elsevier","1","978-0-08, 978-0-444, 978-0-7020, 978-0-7204, 978-0-7216, 978-0-8016, 978-0-8038, 978-0-8151","http://www.elsevier.com/","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18174","Energy Institute","06-Jun-2023 12:22:29","Energy Institute","1","978-0-85293","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18175","English Heritage","06-Jun-2023 12:22:29","English Heritage","1","978-1-84802, 978-1-873592","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
